Date,High,Low,Open,Close,Volume,Adj Close
2018-01-16,102.25,101.19000244140625,101.87000274658203,101.22000122070312,580400.0,98.53423309326172
2018-01-17,101.73999786376953,101.0199966430664,101.68000030517578,101.48999786376953,520400.0,98.79707336425781
2018-01-18,102.08999633789062,101.11000061035156,101.48999786376953,101.56999969482422,579400.0,98.87494659423828
2018-01-19,103.58999633789062,102.13999938964844,102.13999938964844,103.05999755859375,876500.0,100.3254165649414
2018-01-22,103.58000183105469,102.91000366210938,103.2300033569336,103.56999969482422,589500.0,100.8218765258789
2018-01-23,103.37000274658203,102.13999938964844,103.08000183105469,103.12000274658203,896700.0,100.38381958007812
2018-01-24,105.16000366210938,103.44999694824219,103.73999786376953,104.62000274658203,890900.0,101.8440170288086
2018-01-25,105.22000122070312,103.76000213623047,104.76000213623047,105.1500015258789,1064000.0,102.35995483398438
2018-01-26,106.63999938964844,104.70999908447266,105.5999984741211,106.62000274658203,732500.0,103.79095458984375
2018-01-29,108.80999755859375,106.62000274658203,107.0,107.87999725341797,1221700.0,105.01750946044922
2018-01-30,108.30000305175781,105.83000183105469,106.91999816894531,107.16000366210938,1102700.0,104.31661224365234
2018-01-31,107.47000122070312,105.11000061035156,107.47000122070312,105.81999969482422,1446700.0,103.01217651367188
2018-02-01,105.9800033569336,102.0,105.9800033569336,103.58000183105469,1814500.0,100.83161163330078
2018-02-02,104.44999694824219,102.81999969482422,103.30000305175781,103.11000061035156,1320900.0,100.37408447265625
2018-02-05,104.43000030517578,100.0999984741211,102.75,100.0999984741211,2169900.0,97.4439468383789
2018-02-06,101.70999908447266,95.68000030517578,97.48999786376953,101.12999725341797,1662900.0,98.44661712646484
2018-02-07,102.44000244140625,100.5199966430664,100.7300033569336,100.58000183105469,1432000.0,97.91120910644531
2018-02-08,100.69999694824219,96.38999938964844,100.5,96.41999816894531,1518600.0,93.86160278320312
2018-02-09,99.12999725341797,95.2699966430664,97.5,98.33999633789062,1516200.0,95.73064422607422
2018-02-12,99.70999908447266,97.88999938964844,98.70999908447266,99.06999969482422,974000.0,96.4412841796875
2018-02-13,101.87999725341797,99.22000122070312,99.87000274658203,101.38999938964844,1306200.0,98.69971466064453
2018-02-14,101.87000274658203,100.38999938964844,100.76000213623047,101.51000213623047,1201400.0,98.81653594970703
2018-02-15,103.13999938964844,101.66999816894531,102.16999816894531,103.08999633789062,941300.0,100.3546142578125
2018-02-16,104.79000091552734,102.3499984741211,102.69999694824219,104.52999877929688,783000.0,101.75640869140625
2018-02-20,104.36000061035156,102.0199966430664,104.0,102.26000213623047,1108300.0,99.54664611816406
2018-02-21,103.5,101.87000274658203,102.4000015258789,101.91000366210938,838900.0,99.2059326171875
2018-02-22,102.63999938964844,100.6500015258789,102.16000366210938,100.8499984741211,1052200.0,98.17404174804688
2018-02-23,102.5999984741211,100.26000213623047,101.0,102.5999984741211,766600.0,99.87762451171875
2018-02-26,104.08999633789062,102.61000061035156,102.73999786376953,104.08999633789062,1018300.0,101.32807159423828
2018-02-27,106.0,103.94999694824219,104.0999984741211,104.79000091552734,1535900.0,102.00950622558594
2018-02-28,105.4800033569336,103.05000305175781,104.98999786376953,103.05000305175781,1648900.0,100.31568145751953
2018-03-01,103.58999633789062,100.05999755859375,103.02999877929688,100.41000366210938,1218000.0,97.74571990966797
2018-03-02,101.86000061035156,100.13999938964844,100.13999938964844,101.44000244140625,850200.0,98.74839782714844
2018-03-05,103.08000183105469,100.54000091552734,101.0,102.88999938964844,472200.0,100.15991973876953
2018-03-06,104.16999816894531,102.7699966430664,103.58000183105469,104.13999938964844,877600.0,101.37674713134766
2018-03-07,105.91000366210938,103.38999938964844,103.97000122070312,104.36000061035156,1416200.0,101.5909194946289
2018-03-08,105.16000366210938,103.6500015258789,104.7699966430664,104.63999938964844,764600.0,101.86348724365234
2018-03-09,107.5199966430664,104.16000366210938,105.20999908447266,106.98999786376953,1027800.0,104.151123046875
2018-03-12,107.0,105.58999633789062,106.98999786376953,105.5999984741211,1024100.0,102.79801177978516
2018-03-13,106.1500015258789,104.69999694824219,106.1500015258789,104.98999786376953,733700.0,102.20419311523438
2018-03-14,106.23999786376953,104.12999725341797,106.08000183105469,104.95999908447266,873100.0,102.17499542236328
2018-03-15,105.47000122070312,104.44999694824219,104.94000244140625,104.72000122070312,689800.0,101.94136047363281
2018-03-16,105.5,104.05000305175781,105.05999755859375,104.3499984741211,1374100.0,101.5811767578125
2018-03-19,104.81999969482422,103.36000061035156,104.37000274658203,103.86000061035156,669700.0,101.10417938232422
2018-03-20,104.58000183105469,103.30000305175781,104.02999877929688,103.56999969482422,853800.0,100.8218765258789
2018-03-21,104.30999755859375,103.29000091552734,103.77999877929688,103.62999725341797,704800.0,100.88027954101562
2018-03-22,104.27999877929688,102.23999786376953,103.16000366210938,102.30000305175781,902600.0,99.58557891845703
2018-03-23,102.3499984741211,99.5999984741211,102.20999908447266,99.77999877929688,857700.0,97.1324462890625
2018-03-26,100.61000061035156,99.18000030517578,100.54000091552734,100.41999816894531,761000.0,97.75544738769531
2018-03-27,101.23999786376953,99.37999725341797,100.55999755859375,99.94999694824219,829200.0,97.29792785644531
2018-03-28,100.66000366210938,98.83000183105469,100.30000305175781,99.51000213623047,1037900.0,96.86961364746094
2018-03-29,100.80999755859375,99.19000244140625,100.19999694824219,100.30000305175781,733300.0,97.63864135742188
2018-04-02,100.41999816894531,96.58999633789062,100.3499984741211,97.80999755859375,1173700.0,95.21471405029297
2018-04-03,98.94999694824219,97.16999816894531,97.62000274658203,98.9000015258789,1066500.0,96.77047729492188
2018-04-04,99.56999969482422,97.2699966430664,97.91000366210938,99.29000091552734,910100.0,97.1520767211914
2018-04-05,100.7300033569336,98.98999786376953,99.69999694824219,99.83000183105469,1020300.0,97.68045806884766
2018-04-06,99.62000274658203,96.73999786376953,99.36000061035156,97.3499984741211,903400.0,95.25384521484375
2018-04-09,99.41999816894531,97.76000213623047,97.9800033569336,97.95999908447266,625200.0,95.85071563720703
2018-04-10,99.5,98.19999694824219,98.75,98.94000244140625,1351700.0,96.80962371826172
2018-04-11,99.62999725341797,98.30000305175781,98.62999725341797,99.05999755859375,789900.0,96.9270248413086
2018-04-12,100.87000274658203,99.18000030517578,99.54000091552734,100.25,974700.0,98.09140014648438
2018-04-13,101.05000305175781,99.29000091552734,100.52999877929688,99.76000213623047,1060000.0,97.6119613647461
2018-04-16,101.94999694824219,99.7699966430664,100.61000061035156,101.2300033569336,1068100.0,99.05030822753906
2018-04-17,101.80000305175781,99.58000183105469,101.66000366210938,100.80000305175781,1408300.0,98.62957000732422
2018-04-18,101.56999969482422,100.41000366210938,100.52999877929688,100.79000091552734,1495200.0,98.61978149414062
2018-04-19,102.58999633789062,98.97000122070312,100.30999755859375,101.48999786376953,1628600.0,99.3047103881836
2018-04-20,101.87000274658203,97.62000274658203,101.8499984741211,98.16000366210938,1781100.0,96.0464096069336
2018-04-23,99.4800033569336,97.5199966430664,98.4000015258789,99.44999694824219,1664700.0,97.30862426757812
2018-04-24,100.70999908447266,98.97000122070312,99.94999694824219,99.73999786376953,1116200.0,97.5923843383789
2018-04-25,101.23999786376953,99.01000213623047,99.66000366210938,101.1500015258789,957000.0,98.9720230102539
2018-04-26,102.08000183105469,100.36000061035156,101.0999984741211,101.36000061035156,871900.0,99.17750549316406
