Date,High,Low,Open,Close,Volume,Adj Close
2000-01-03,17.0,16.3125,17.0,16.34375,1195000.0,13.530248641967773
2000-01-04,16.5625,15.9375,15.9375,16.375,1131400.0,13.556114196777344
2000-01-05,16.65625,16.1875,16.40625,16.625,1153200.0,13.763078689575195
2000-01-06,17.1875,16.6875,16.75,16.90625,1161800.0,13.9959135055542
2000-01-07,17.46875,16.9375,17.09375,17.3125,944200.0,14.332230567932129
2000-01-10,17.3125,16.65625,17.3125,16.84375,903200.0,13.944173812866211
2000-01-11,16.90625,16.65625,16.78125,16.78125,792600.0,13.89242935180664
2000-01-12,17.0625,16.46875,16.875,16.6875,1633800.0,13.814818382263184
2000-01-13,17.125,16.65625,16.71875,16.90625,747400.0,13.9959135055542
2000-01-14,17.0625,16.59375,16.96875,16.9375,900200.0,14.021780967712402
2000-01-18,18.34375,16.96875,17.0625,18.21875,1213200.0,15.08248233795166
2000-01-19,18.21875,17.90625,18.1875,18.0,1336800.0,14.901382446289062
2000-01-20,18.125,17.53125,18.125,17.9375,1245800.0,14.849645614624023
2000-01-21,18.4375,17.84375,18.0625,17.84375,1758600.0,14.772026062011719
2000-01-24,18.03125,17.0,17.84375,17.15625,751000.0,14.202878952026367
2000-01-25,17.9375,17.21875,17.21875,17.5,1513200.0,14.487456321716309
2000-01-26,17.6875,16.6875,17.53125,16.6875,1437200.0,13.814818382263184
2000-01-27,16.84375,16.34375,16.75,16.375,1692400.0,13.556114196777344
2000-01-28,16.4375,16.21875,16.3125,16.4375,1454800.0,13.607855796813965
2000-01-31,16.6875,16.25,16.46875,16.40625,1006800.0,13.581982612609863
2000-02-01,17.1875,16.375,16.53125,17.125,1076400.0,14.177000999450684
2000-02-02,17.1875,16.125,16.875,16.25,1524400.0,13.452632904052734
2000-02-03,16.375,15.84375,16.28125,15.90625,1138600.0,13.168058395385742
2000-02-04,16.25,15.84375,15.9375,15.90625,808200.0,13.168058395385742
2000-02-07,16.21875,15.8125,15.84375,16.09375,476200.0,13.323281288146973
2000-02-08,16.1875,15.375,16.1875,15.59375,834200.0,12.909353256225586
2000-02-09,15.875,14.8125,15.875,14.9375,889400.0,12.366076469421387
2000-02-10,15.6875,15.03125,15.0625,15.5,3156600.0,12.831744194030762
2000-02-11,15.625,14.96875,15.59375,15.0625,900800.0,12.469557762145996
2000-02-14,15.625,15.03125,15.0625,15.625,953800.0,12.935227394104004
2000-02-15,16.5,15.6875,15.6875,16.4375,1342800.0,13.607855796813965
2000-02-16,16.59375,16.21875,16.375,16.375,966800.0,13.556114196777344
2000-02-17,16.4375,15.84375,16.40625,15.875,791600.0,13.14218807220459
2000-02-18,15.84375,15.0,15.8125,15.15625,539000.0,12.547164916992188
2000-02-22,15.34375,15.0625,15.3125,15.09375,851200.0,12.495427131652832
2000-02-23,15.03125,14.1875,14.9375,14.4375,1458200.0,11.95215129852295
2000-02-24,14.59375,14.0,14.4375,14.21875,3006000.0,11.771053314208984
2000-02-25,14.5625,13.78125,14.1875,14.5625,1742000.0,12.055630683898926
2000-02-28,15.21875,14.5625,14.5625,15.0,1165400.0,12.417814254760742
2000-02-29,15.53125,14.625,15.0,15.375,1633000.0,12.728261947631836
2000-03-01,15.75,14.75,15.4375,15.34375,2731800.0,12.702390670776367
2000-03-02,15.96875,15.125,15.3125,15.34375,5311200.0,12.702390670776367
2000-03-03,15.46875,14.75,15.46875,14.75,2319600.0,12.210850715637207
2000-03-06,15.5,14.75,14.8125,15.125,1555200.0,12.563886642456055
2000-03-07,16.25,15.28125,15.28125,16.125,3592400.0,13.394554138183594
2000-03-08,17.0,15.65625,15.8125,16.21875,3608200.0,13.472427368164062
2000-03-09,16.21875,15.65625,16.21875,15.9375,1824400.0,13.238807678222656
2000-03-10,16.53125,15.25,16.0625,15.625,1384800.0,12.97922420501709
2000-03-13,16.4375,15.3125,15.5,15.8125,1240600.0,13.134969711303711
2000-03-14,16.21875,15.625,16.1875,16.03125,1604600.0,13.316681861877441
2000-03-15,15.96875,15.5,15.90625,15.5625,1253200.0,12.927305221557617
2000-03-16,16.9375,15.71875,15.875,16.53125,2223000.0,13.732019424438477
2000-03-17,16.59375,16.1875,16.59375,16.5,2925000.0,13.70605754852295
2000-03-20,16.625,16.21875,16.5625,16.34375,1461800.0,13.576271057128906
2000-03-21,17.0625,16.28125,16.28125,16.875,1972200.0,14.017558097839355
2000-03-22,17.25,16.90625,17.0,17.21875,1722200.0,14.3031005859375
2000-03-23,17.0625,16.75,16.8125,17.03125,1505400.0,14.147348403930664
2000-03-24,17.59375,16.96875,17.03125,17.125,1858000.0,14.225223541259766
2000-03-27,17.0625,16.46875,16.875,16.84375,1250800.0,13.99160099029541
2000-03-28,17.125,16.625,16.75,16.8125,1676400.0,13.965641021728516
2000-03-29,18.375,16.84375,16.84375,18.25,2820200.0,15.15972900390625
2000-03-30,20.0,18.21875,18.28125,19.34375,5483200.0,16.06827163696289
2000-03-31,19.65625,19.0,19.28125,19.34375,2526200.0,16.06827163696289
2000-04-03,17.875,16.625,17.6875,17.25,7963800.0,14.329061508178711
2000-04-04,17.75,16.6875,17.5,17.375,9770800.0,14.43289852142334
2000-04-05,17.625,16.875,17.5,17.40625,8033600.0,14.458852767944336
2000-04-06,18.3125,17.375,17.40625,18.28125,4131400.0,15.185689926147461
2000-04-07,18.875,18.40625,18.40625,18.5,5296200.0,15.367398262023926
2000-04-10,18.53125,17.46875,18.53125,17.53125,2668800.0,14.562692642211914
2000-04-11,18.0,17.5,17.625,17.9375,2056400.0,14.900153160095215
2000-04-12,18.71875,18.25,18.25,18.65625,4570000.0,15.497194290161133
2000-04-13,18.78125,18.53125,18.78125,18.5625,2220600.0,15.419309616088867
2000-04-14,18.71875,17.78125,18.6875,17.90625,3192000.0,14.874183654785156
2000-04-17,18.34375,17.59375,17.9375,17.625,3764400.0,14.640558242797852
2000-04-18,18.25,17.90625,18.125,18.0,3396000.0,14.952068328857422
2000-04-19,19.375,18.03125,18.25,19.0,4525600.0,15.782727241516113
2000-04-20,19.4375,18.875,19.15625,19.179649353027344,2576000.0,15.931966781616211
2000-04-24,19.65625,18.8125,18.875,19.65625,2500400.0,16.327869415283203
2000-04-25,20.28125,19.5,19.75,20.28125,2934800.0,16.847036361694336
2000-04-26,20.46875,19.6875,20.4375,19.71875,1801600.0,16.379783630371094
2000-04-27,21.28125,19.75,19.75,21.0625,4769200.0,17.49598503112793
2000-04-28,22.25,21.09375,21.09375,21.71875,5342200.0,18.04112434387207
2000-05-01,23.0625,21.84375,22.0,22.625,4072800.0,18.79390525817871
2000-05-02,22.6875,22.1875,22.6875,22.21875,2498400.0,18.456453323364258
2000-05-03,22.21875,21.5,22.21875,21.75779914855957,2133400.0,18.073556900024414
2000-05-04,22.6875,21.6875,21.6875,21.90625,3218000.0,18.196870803833008
2000-05-05,23.84375,22.4375,22.6875,23.5,9297000.0,19.520753860473633
2000-05-08,24.1875,23.59375,23.75,23.984350204467773,5524200.0,19.923084259033203
2000-05-09,24.125,23.65625,23.8125,23.91404914855957,3823800.0,19.864681243896484
2000-05-10,24.125,23.75,24.125,23.9375,6523400.0,19.884166717529297
2000-05-11,24.78125,23.625,23.625,24.492149353027344,6447000.0,20.344894409179688
2000-05-12,25.21875,24.4375,24.4375,25.21875,3816000.0,20.94846534729004
2000-05-15,26.59375,25.4375,25.71875,26.28125,9028800.0,21.831050872802734
2000-05-16,26.3125,25.59375,26.3125,25.59375,4579800.0,21.259967803955078
2000-05-17,25.625,24.8125,25.625,25.35154914855957,3661400.0,21.058780670166016
2000-05-18,26.09375,25.09375,25.625,25.992149353027344,3323800.0,21.59090232849121
2000-05-19,25.71875,24.84375,25.03125,25.625,2253400.0,21.28592300415039
2000-05-22,26.125,25.65625,25.65625,25.875,3267400.0,21.493593215942383
2000-05-23,26.09375,25.625,25.875,25.78125,3185200.0,21.41571807861328
2000-05-24,26.3125,24.875,25.90625,25.21875,3135600.0,20.94846534729004
2000-05-25,25.46875,24.3125,25.21875,24.75,2102000.0,20.559091567993164
