AXP,JPM,WFC,BAC,C,USB,GS,MS,ALL,AIG,UNH,CVS,CAH,PFE,NVS,CI,HUM,LH,DGX,UHS,QCOM,AAPL,HPQ,AMZN,MSFT,GOOGL,INTC,CSCO,IBM,ORCL,APC,XOM,CVX,SLB,OXY,COP,EOG,HAL,VLO,PXD,F,PG,KO,PEP,MO,MDLZ,NKE,CL,GIS,ADM
1.5198050181795748,2.1612921400504885,-0.9354988129678258,1.9991387035714252,1.4668913776381693,0.0678066090841498,2.4012584750045756,1.9811943368734255,1.2779037713033752,-0.2899117913687629,1.561058341670549,0.5531479039701777,0.8031356499551267,1.3067789107117724,1.3853497735497817,0.372378082296061,0.5135970807807905,2.2520901261608515,0.7281751143628901,1.8730191269061283,2.2649375468531496,2.2483516528192373,0.3913588445867557,1.5928679364596123,2.0241051716574767,1.157151080977828,0.7020562281607117,2.066179841278837,1.2442006311014344,1.6585409181128639,0.5545274401144743,-1.1826784391624892,2.6298260816993353,0.3554390733215458,0.3080517435646246,-0.016711001429166313,-0.5460292327759655,0.7576954024274467,0.45002095976795686,0.6610619959124813,2.9563007654917004,1.2958271868583848,-0.5359898756526954,-0.6588789781138206,0.5586714567601685,1.1604790160495875,0.6511859263682328,0.7131372075880542,2.0229828781946253,2.829637635674076
-0.3821216082764085,0.5151250530226057,0.3764302062512222,0.15931654114313884,0.2486023701407975,0.3410052840659145,-0.270313436423445,0.3026626560027689,0.26526198239582416,0.3406838960961611,0.17104762879240723,0.27867142078714263,-0.11631834930979199,-0.7428425591596339,-1.4129222250682745,-0.5977474272760283,-1.1368554716129398,0.46940795589457407,-0.3116827465949855,0.14332480333711706,0.5511358137783776,-1.1553331945210663,-0.5633858903508544,-0.8158411059497946,-1.0905844094137853,-1.4864973850671195,0.2794980693213805,0.2284858715850406,-0.5274679309496025,-0.6366944273156161,1.0033940406728479,-1.2418671160145993,-1.018017251629681,-0.9553498526624905,-1.1305397768330052,-0.31224911657426424,-1.1248317461469743,-0.8431184888942419,-0.31460341991063634,0.6867616173930264,0.11424144920974806,-0.5528974913647993,-0.28010924611469706,-0.03359191330659076,0.3307363609707332,-0.9199360509155972,0.2995400595738138,-0.19127120468781922,-1.132526512634791,0.36645259328040797
-3.7400393818003232,-3.1706043042715852,-2.4384405438487686,-3.0854236621754265,-2.6733662977887196,-3.255705978635773,-2.488053207063122,-2.906516095152463,-5.32894690595742,-2.3108377772856206,-2.9153686389182893,-2.812473180104661,1.044812227139487,-3.1740158204426443,-2.329459264611885,-1.808971330937795,-0.6978340107769267,-1.572587958998181,-2.749614760680004,-1.2626029572597488,-2.142259456571311,-1.495946502978957,-3.529925252868269,-2.103340211796517,-2.9589933899178407,-2.547297876462584,-2.6240727475731394,-2.3756878337052085,-1.931465484424141,-2.5648341213469044,-1.923193819644402,-0.755142865380783,-1.6710381771172318,-1.9505270267470625,-1.198074958811256,-2.352169757647757,-2.2689527699118965,-2.3266440030331963,-1.7819426595004229,-1.9061277489339594,-1.6729800395993963,-1.6441469129833732,-3.5053426853929404,-2.5321049117766714,-2.6580571600389487,-2.604918515371925,-2.672904724869653,-1.258227758846208,-0.6347250135582446,-1.6974708183243077
2.441400039585718,1.4418706175488416,0.9444489410087339,1.3044022777935955,1.7239633563684273,1.784822871427014,0.8296763620341548,0.4571597608532434,0.7370382249813933,2.263056130793953,1.3830213529217497,-0.8634498124362189,0.13735192121840503,1.1644041758137984,0.720713462324335,1.3755665776097372,0.7714689159035462,1.1204733785862142,1.3564382405884472,0.23049295536137196,1.3407006065218703,0.6828130643560365,0.5576345474643357,-0.37679661552197086,1.9946451780249315,2.1011240424512523,1.2719019754844827,1.1291600265975634,0.9056776004175296,1.1677409216590913,-0.005346127339352888,0.5159295132215643,0.7350548421512381,-1.8922666136934427,-0.2188297321324334,-0.9641438096723515,-0.434660560933568,-0.6512323669919038,0.9190691728220979,-1.1238978257337116,0.6617216737806668,-0.32273444031698784,0.050405755979013145,0.8014047728477175,0.055763323226025334,-1.0399348706299216,2.4834246734307617,0.9488998621599302,0.8966181757319657,0.2714579019407312
2.080582290659338,1.1232041569985025,0.5118535931929951,1.689559870664743,1.0502907994713473,0.40699260446348434,1.0399265473706645,1.4724498211712804,-0.0712792247660418,-0.5565776157871325,1.4243405632086756,0.4114877890915499,0.9094674475066593,1.0771601909842956,0.7652287084545354,-0.03297759420833167,0.4404008678389046,0.24380843795364396,0.5398788916803343,0.18469800956990048,1.389391653674126,2.1693160691200477,0.858345606126218,1.4587255046915595,0.5583104976413621,0.45593458741393983,0.904851978908848,1.5617286504924062,0.8826012361950425,0.5545748781817897,1.385684863892724,0.6633502792359737,0.3172363840702857,1.7481870651298022,1.5399348564772997,1.3857366314927972,1.585358402144663,1.4969512319867293,0.8948737348704134,1.7861878634915354,1.0331507764034453,1.4044746109098765,1.994381048367837,0.582024429904739,1.4080785066328896,0.7808981028057842,0.36338239158129926,0.53086808542997,0.31103163142564905,-0.4574916258076035
-0.08492167261791364,0.4725702847007384,1.8142977209459572,0.17994239041808913,0.46613788984873894,0.32895539604067425,0.6726086088218877,0.027968839350650133,1.190760527107491,-0.08647353252228294,0.2641246888749187,0.2232884503385616,-1.4138300466010274,0.5655852080640489,-0.4254384732054366,0.583017415573652,0.25038993086964123,1.0633473608383754,1.5837950726530798,0.32982333306999756,0.06109467490031634,0.5637374699510522,0.4898284335733518,0.8505918213230285,0.39787121300503847,-0.003948306349394713,-0.40823931787768103,0.8910992096367211,-0.18856276703469846,0.44947975372829374,-0.45015137797927524,-0.052390366678373934,-0.3537870591363869,-0.6766384050298361,-0.09055853730826863,-0.10640382666412662,-0.27608888573631873,-0.4427432134585474,0.4248379791149919,0.38658062849587715,-0.4786654617738502,0.15184015178535612,0.4994594533323981,0.17040065485068917,0.365164557607773,0.5416185630410053,-0.12703993843700412,0.18495501438690531,-0.04922770385534717,0.1301775314360268
1.1440995884023935,1.6572918723352317,1.8256274413151128,1.7051494899247623,1.4154989489967904,1.843206879434382,1.7598522600611637,1.8267582547671535,2.3497079660698255,0.090060896796315,0.6192582495357516,-0.21143824324925714,1.1383242351338296,0.49329459785416035,1.9251350745118043,0.06139894096391113,-0.17764813050966444,0.7285447155031657,0.12812475583983027,0.36155760587431146,0.7394806198725601,1.0152392572482893,1.9396395500514303,1.0808487501244801,0.8257271290656598,0.9863050309008348,0.9355144485790955,1.2021572295365457,1.7521942028839372,1.215391752986909,2.0518249032421347,0.21050176717050273,0.23746274254072156,0.14093423978733688,0.15504738095785395,2.124037807880006,2.1324264138300792,0.6713157318741906,1.8673310761466078,2.081240835961155,0.9212319133380319,-0.840483716835048,-0.23548233696065143,-2.3140782742225983,-0.38287941603768083,0.3261395149396703,1.6418495261737525,-0.6675782064125504,1.4323390553296156,0.9557415779265438
0.23245560038004565,0.3313115045645044,0.5975278802484861,0.4728192175975823,0.4145510053739437,-0.2480810803155422,1.2751115305608918,0.4343592526617677,-0.33879359927748964,-0.0871476137926477,-0.8522013514187032,0.5791287032955447,0.5586563807835859,1.0880324971149777,1.1387067220429772,-1.0385352198548177,-0.024485839541954796,0.5668217338503377,1.0733219938351921,0.9106266684529245,-1.0202355266098337,1.8178736031156117,0.44413941838381044,0.2936266325440006,1.08257520426443,0.9747846896737085,0.5313848334917577,2.717232160199028,0.5956811876162492,1.469831854966414,-0.06986866906086053,-0.17453499828226543,0.053687674743403156,0.5096002224675165,-0.3281917334414003,-0.9542824378267017,0.4936586448256174,-0.9452837764241702,0.25692624330302893,0.08960211640761351,0.2209898331095909,1.7076309109065488,1.5775163667983412,1.4462466541552021,0.21619803715165728,2.151944707315863,0.2230713122511344,1.7830503059328928,1.004482861204739,2.7092794395470503
0.16485892637734303,-0.47539850135944295,-0.0014466471503121422,-0.4169489189527742,-0.12009306733410184,0.8328646172081484,0.09294966899708446,-0.19885058223826463,0.46448511456154495,0.37779266558050084,0.9824098480792087,1.1127980415185454,0.8497478190319864,1.1366243373315041,0.21693281008625426,0.5847138567747063,0.38944297417883167,1.5211593076293057,0.969051762247698,-0.3312823532912553,-0.3200399520337403,-0.15475096449631529,-0.11155479492010356,-0.41486344430103506,-0.4325372131599639,0.2281767853233849,-0.38875725274807116,0.3134178862971986,0.15387846946948672,0.10485169638125705,-0.28260292181282864,0.370125840106519,-0.1842524313604333,0.25424276874744867,-1.089140422651463,0.09044504106064791,0.030618441426664738,0.8209616561875546,0.19971530246517935,-0.15050237350798343,-0.6912439126296029,0.1693094551990166,0.44359931462816266,0.08009106249148966,0.21589820281148903,0.12939097531438473,-0.02946984371038475,0.3207978950081744,-0.39336692661771194,0.5047291324391988
0.2778087275869762,0.05455653925817263,0.07597437655048513,-0.021749355639231818,-0.2061456382632084,-0.9840858033281112,-0.516284761041217,-0.012341548508383534,-1.0300711847163844,0.7387326165843978,-0.8349817281245977,-0.9078628657512791,-0.2290589704495835,-0.6149527511908224,-1.5314339509279675,-0.32970135095742753,-0.45958560643298974,-1.1847335063134063,-1.4053226323270047,-0.39952729426705935,-0.6760156038110422,-0.1616536906736466,-0.005946390224639454,0.5593186790418574,0.39635260561918223,0.42627975589022327,0.7515864542257381,-0.3841537596278372,-0.33147472218525986,-0.9728325473478214,0.10393595756702494,-0.6836480641025182,-0.6358188630996915,-0.4457596182135835,-0.11187375331321074,0.16787380566275859,0.2045812732762748,-0.23578973031569878,-0.91475629945133,-0.08089254518033623,0.22230203175242394,-1.268257849913225,-2.3492110000905697,-1.2051291436495228,-1.2026492175773673,-0.7008400919747146,-0.6786954924416676,-1.4603043626183776,-0.4187490440482484,-1.1072629623373256
0.21699514425373323,0.33213357569884755,-0.1679287127303758,-0.06166233156514694,0.5598380316480056,0.3546410133724122,-0.23612132833517832,0.1125607152457556,-0.13070773894501012,0.2651573575553728,-0.4856760943095285,-1.4434696194086976,0.061156466874248666,-0.6187378627378386,-0.4889819864401435,-0.2541760691234109,-0.2709321341389296,-0.16369111827352298,-0.177487884078135,-0.9571249447064354,-0.46019393231297273,-0.22581890477796732,-0.5644678515548017,0.40292845106967534,-0.7767673562653414,0.5264948133779145,-0.4059023472538427,-1.0399236886154415,-0.40842375102846806,-0.5438383313679219,-1.4788103681438949,-0.7584526161688655,-1.09568650675937,-0.9733587780152878,-0.6653589322648727,-1.0844451744142605,-0.9651721425417779,-0.5424513280668221,-0.38540654328835405,-0.8990052473497324,-0.04791759858354349,-1.1254357610468195,-1.5787297422045934,-1.144183203011868,-0.18876928413159438,-0.2493344463463807,-0.388965019419543,-0.8994886394297166,-1.5011982414282625,-0.902581441121743
-0.0888175455222768,-0.09339547324496154,-0.9538180385825917,-0.30176157773662704,-0.521310573627959,-1.1925570048951928,-0.34947261699199395,-0.17940598919963982,-0.4253120843627724,-0.12839463561326028,0.5694003708771374,-0.5666396704316028,-0.5323379766701801,-0.11328803240848394,0.3016817665888272,0.1038553051217965,0.3593964480606136,-0.8934794686238837,-0.6432178423534766,0.6934025060397637,-0.997097612211796,0.47434498809445635,0.6054666625785068,0.04540120612879558,0.1092715986760148,-0.17393011661946683,-0.1636900376129284,-0.5306367613981021,-0.2379148687234513,0.21761709830454196,0.8374607250434977,0.9830980342995512,0.5363890684984556,0.7286129859444593,0.6843102553756637,1.1188671325092825,0.6634767006880562,0.7924434068525017,0.7491164498873013,0.8013413219709888,0.27640049700303965,0.5879330843310426,0.41099435953819463,0.9959598772999669,-0.5290308758624411,-0.19295591914512336,0.026747411798213362,0.3393121160518875,0.6068560756592577,-0.731315784663031
0.9679148044859437,1.458702286223032,0.4808378288012115,0.734965904123213,0.7900205658606404,1.9138539024876395,1.3348834712697812,1.3220011767329944,1.2989832152455065,0.2325624651791065,0.8946478515249661,0.16469534909721303,1.0007976495016724,1.0703698804551858,0.12110040833163592,0.8856648031888941,0.8677144762400044,0.5288507903661239,1.1898791453857471,-0.16855558169211982,0.9883144574524486,0.9593492052221186,1.9448830196055324,0.4006552035268445,1.3552317528492908,0.9198767506256682,1.9067806886683787,1.4240182092335392,1.047670332024551,1.128829892607099,1.9704985635816685,1.6217183268346456,1.624584378574609,1.6505097663713357,0.40049234239367015,2.0166503084071015,0.8708760781041656,1.5933188296278054,0.2810046809507558,0.7661300533116264,0.4908342914618947,0.193035904275807,1.2195245086385675,0.3369749576635723,1.351728990940909,0.47294833644675915,0.7812335132060347,1.0508706393320626,-2.092914351153329,1.5983192605892478
1.8453472665031478,0.9131540135276994,0.9669334525934545,0.8257695324829787,0.5813750703352439,0.5899209042680765,1.1204962339983118,1.0243351793444093,1.1319917788200762,-1.0572607089843853,1.1252081116791202,0.0928011263634576,0.8485168091399463,1.7162583543438925,0.6870539289211381,0.3489063331056001,0.8592924232546301,1.0225579497154018,1.0052403177007527,0.17174637111000884,2.9962614170502797,1.0864780612213782,3.3227691441302953,0.6047559325663258,0.7601811543976766,0.7804632178828909,1.3101651247063513,1.7830542194324301,1.32232761344131,0.8238762308052701,-0.2610995019524013,1.2617490527594841,1.1957264732579969,0.40377263493962845,-0.9071438169866137,-0.4472776129742769,0.36053373906947966,-0.09744510519410239,0.5286325574299868,-0.017977590799812166,1.1241224482987786,0.5619700823446465,-0.04609330944439781,0.980962937869457,0.9195579406574604,1.9287553716348333,1.1251608017026369,0.8895447674257285,-1.6965025586652545,-0.8031513932304437
-1.314605315361393,-0.8109210878866984,-0.7701505374088997,-0.11871432979079762,-0.975943320959183,-1.1757346151719799,-0.6437990180131948,-0.22153376364702052,-1.2966025135478072,-0.7618438381742073,-0.47392758610146374,0.05296691135814146,-0.24192981902102684,-0.688395463583636,-1.486685465418631,0.31221442468357113,0.5809028213591197,0.271500872330876,0.49392593723102807,0.4872445556921688,-0.0267533696955877,-0.15494153850669312,0.1650366705034139,-0.3103721469956591,-0.7497736709148102,-1.2668548060409988,0.7336046532347766,-0.4416908425854912,-0.7336250896448299,-0.5056163652719752,-1.4107055852701638,-1.1689168587382484,-0.523561624548906,0.3564055315616824,-0.4340459173223742,-0.7358061296751907,-1.1399688428266292,-0.5271800901610292,-0.2581293547700626,-1.304645216871694,-1.380292974674105,-1.1113730534878032,-1.0004563960954485,-0.02700423170881582,-1.366220410037427,-1.404048792638099,-1.3024773541299821,-1.1656562750877357,-0.6571283913056273,-1.0719356801434563
