AXP,JPM,WFC,BAC,C,USB,GS,MS,ALL,AIG,UNH,CVS,CAH,PFE,NVS,CI,HUM,LH,DGX,UHS,QCOM,AAPL,HPQ,AMZN,MSFT,GOOGL,INTC,CSCO,IBM,ORCL,APC,XOM,CVX,SLB,OXY,COP,EOG,HAL,VLO,PXD,F,PG,KO,PEP,MO,MDLZ,NKE,CL,GIS,ADM
0.0069658065935360725,0.004853041632168598,0.007630231147738087,0.0037570529348656123,-0.0017824019269188085,-0.00453999636831437,-0.003911696195120662,-0.0008837607203711073,0.003245031376528651,0.008957439150401925,0.0005491628964531259,-0.018882730779511192,-0.028561572019325077,-0.02031058934710339,-0.017828193812358784,0.0022102973318425256,-0.0016309656071182843,-0.016876845782355154,-0.012583423171079744,-0.008441628198920803,0.018634015654240166,0.0027511214096422876,-0.005132667448091155,0.009049131082596418,0.024182300447535,0.0041108688257418535,-0.013412094016068021,-0.016947494314257128,0.0004887959548751653,0.012286863912045476,0.005008276343268392,0.00597431583681729,0.0009576733665772608,-0.012962666628471453,0.0028051081984488135,0.005969159351835174,-0.001477186462278901,-0.008160301158222971,0.017130289826392975,0.0013676698919811159,-0.008170796432602767,-0.007040136572271649,0.003789438372052256,0.0034140255546528664,0.0074201285763946245,0.001352302734998645,0.013131878424594845,-0.005775096975519034,-0.001537628031480054,0.011003206792338904
0.0060180743513749135,0.010320930218325586,0.0018334362192646836,0.015504193106315789,0.009132498118447074,0.0055846412765703235,0.01607066765832066,0.015789889284809178,-0.0005063648232184192,0.003903504928972623,-0.006610140465845404,0.0012699956881832009,-0.03876955110583413,0.003536023455407822,0.005426171661582657,-0.016160649098911684,-0.0073362001502097485,-0.008401998797189059,-0.021395285875764003,-0.0017299258090259784,-0.021474399332418237,0.0020882605940109045,-0.0008580676045260027,-0.04287342419556239,-0.007925206573370147,-0.0005330419235445305,-0.010230775147445748,0.00384427177062463,-0.007973038684784939,0.0007750317744257273,0.021743598868956937,0.020072067392378656,0.0017535897367366715,0.02589183617828894,0.014960100701679302,0.00914020234678059,0.013130780674440068,0.014971128448374227,-0.013427137986496085,0.020240882901405577,-0.00456821169558852,-0.005691444225244702,-0.0029460251781743274,0.0,-0.005845998361826865,0.03257166288635149,-0.008390435196020896,-0.012333394034818923,-0.01048387550012464,-0.011474170323478194
-0.03376373246668152,-0.02241065628354022,-0.022226568847471206,-0.01706789130849451,-0.023862518772519437,-0.009793616342349765,-0.0458117486070293,-0.034892496911249626,-0.00793233670045801,-0.017766358971323726,-0.014301269821186402,-0.030149230462614085,-0.02344093845655415,-0.0059913350719296155,-0.024143388006468314,-0.0026862954598652067,-0.011756967929435369,-0.019726286880714206,-0.004547862790043489,-0.016542953280380246,-0.010988118312383222,-0.04435966711652739,-0.03582730285633451,0.028335697336222765,-0.026662570354342385,-0.0542468594300507,-0.03198558781270622,-0.01863785396493789,-0.020969635529882957,-0.029483235176630984,-0.0375209937732901,-0.05231604542026158,-0.05727550467525777,-0.0243980698387265,-0.03367496056710095,-0.027848383198771032,-0.03218062689292189,-0.04349332073953471,-0.01596809130474508,-0.04330283392984402,-0.01941801113046049,-0.01881301133862312,-0.015290427300853171,-0.013642152311705402,-0.007607731372190507,-0.0080989376026106,-0.0063764916646258385,-0.012349178654908144,-0.033913529210129134,-0.024557217008272847
-0.049509175186904564,-0.04914016757890316,-0.09677840912625602,-0.05434546143762109,-0.04991400316635275,-0.04089524927642074,-0.04294097993766677,-0.0542574683387822,-0.030267860620802445,-0.03897963255647152,-0.052501557879084615,-0.04180357694195447,-0.04735326423141828,-0.05444678880166176,-0.04110953310775578,-0.04016811348930904,-0.03458774935699349,-0.038697464444599206,-0.02962674269465282,-0.049486210246048934,-0.06794486242149222,-0.025301676075731194,-0.05438843822006323,-0.028335697336222765,-0.042057499601660275,-0.05209299990810834,-0.03595845132085751,-0.0539587324894808,-0.04173147230009455,-0.041545451139817224,-0.03898388622881832,-0.05858616613532419,-0.05156851442542543,-0.03226978549654014,-0.036961750989916276,-0.03132418615028243,-0.029409953363383146,-0.04206806292242016,-0.03738957111424135,-0.0394848139448305,-0.044876303628403225,-0.038599004394940906,-0.040171134027908284,-0.03612114954720003,-0.04962633438500763,-0.034887269663834264,-0.04301248739516783,-0.03684333583255128,-0.03528918228692035,-0.020237148713542652
0.02331060330546908,0.029969175548353988,-0.015246331000561497,0.030591428309595603,0.02093404978841118,0.0,0.0377746394311087,0.0333115270428479,0.016491411915505516,-0.006121389724029314,0.023181552798399174,0.00950185309981233,0.016952353463290493,0.017441545082568233,0.016368881678167746,0.005989827469409903,0.007534335396627512,0.03284514089410351,0.010237134697461236,0.02882158002290769,0.04234359890274586,0.04094186940898936,0.006554381646956209,0.03730962270142513,0.037142509600412765,0.020533452023807186,0.015483264548360687,0.035215932778765335,0.018254890904242593,0.026876215570248885,0.011194843604839022,-0.017334447543151832,0.039691807286808434,0.002678229481839267,0.0043621397858757405,0.0,-0.011844267098212846,0.011721468378866007,0.0076569007157560875,0.012320360191167445,0.04953387947945531,0.016153091659653285,-0.004912944196848734,-0.00789405908725005,0.007392395456450096,0.01378719066215206,0.012807893685689464,0.008558075449415448,0.032246133678599964,0.03390156793816512
-0.006070676755409288,0.0067561571968992595,0.004528888237608442,0.0016011944631415531,0.002269550464687242,0.003290032834590395,-0.006204045488132692,0.004041180250696552,0.002791203667663389,0.003478950153026794,0.002838280154659145,0.004448512558947293,-0.004594974867530688,-0.008539817801273664,-0.016486859251942043,-0.01094070110866685,-0.015804997048383562,0.005852323550495697,-0.005453404707042253,0.0022223366954099433,0.00988885525158345,-0.02163953168939159,-0.010319292604973107,-0.018226658097146853,-0.019012388197558572,-0.02712520344682723,0.006436467561184767,0.004223005275310943,-0.009638059955021205,-0.01078680475405891,0.02116928775426352,-0.018159888153059356,-0.016260466007842034,-0.018325742777354215,-0.019137327075124055,-0.005556892021893134,-0.02326656149153461,-0.018740481823750876,-0.006877445050408326,0.012851884374358136,0.0,-0.006576550700815531,-0.002465553227631201,-0.0005284695777367787,0.0039003365549952207,-0.011286820933891661,0.006266637500671912,-0.0034146025082106846,-0.02046610204441901,0.00451359522141237
-0.05794435114060281,-0.0452172444605452,-0.037900759551930285,-0.04952645210300455,-0.04249575718472176,-0.04002386007363645,-0.0427118700346556,-0.05192069168465663,-0.07289382887977958,-0.03688845127684992,-0.04233245633276361,-0.052462032738829656,0.022616024035851723,-0.039357798420324386,-0.02724832330510285,-0.03207885355704487,-0.009596719318687441,-0.025066941625562222,-0.04223965191324108,-0.019398023674297882,-0.04111672571116998,-0.027902173218235404,-0.06274840483455346,-0.04791181749634532,-0.05269802929086165,-0.0462488977624087,-0.05572779354428148,-0.03969669418798505,-0.03174243974954383,-0.04242607199915627,-0.0438635908889804,-0.011372070217817942,-0.026276796741174557,-0.03427237868729893,-0.02024051776431346,-0.04391275258529648,-0.04584505217382162,-0.046970546905645616,-0.03476933083284095,-0.04077471878725181,-0.031149249180900007,-0.019993209964161096,-0.03331355921839263,-0.02995978547515943,-0.0418892027149651,-0.03159491739203846,-0.04902627126606518,-0.01753911422694987,-0.012150414555465616,-0.020110833664678918
0.03754755706067314,0.019824430743369703,0.01309085679434041,0.019644407528866203,0.02487245828067497,0.020677405851293962,0.011903685227934169,0.006735311013251533,0.00917394714181885,0.032745605777501297,0.020575921799133035,-0.01657889009318314,0.001349766915319961,0.015636777857375606,0.008565094746392887,0.02349736780467815,0.011180945218525196,0.015710553091675905,0.01971707201250794,0.003562808739809853,0.02484106497919214,0.012157301291242817,0.009493054093838271,-0.008103850537510837,0.03661137386810154,0.03755102554853629,0.027683428436342528,0.019412982089126896,0.01292522232974136,0.01882257075407523,-0.0012463307270458301,0.006354204725811385,0.010628947800108257,-0.033338818695045624,-0.004244496359453009,-0.017814222746942665,-0.009646478169190509,-0.015089073298593547,0.01657279339550044,-0.024596499146504414,0.00954196110753891,-0.003746749218455747,0.000695684232099758,0.009307401301684948,-0.0003123628574881465,-0.01273309569165848,0.04689088503692407,0.011679132594959896,0.013430407165837543,0.0033802246669152325
0.0319735842350779,0.015330834403703086,0.006570177916788822,0.025713368384482127,0.014551622333508263,0.004084694268395417,0.015364766180153033,0.024440006431760697,-0.0017619213096020658,-0.010181174145174943,0.02118064228977623,0.006893772461215697,0.01944423033334708,0.01453085773377838,0.00908776780855991,-0.001084397254739855,0.006499255202962573,0.002436366021916214,0.007395910514188309,0.0028585739570052837,0.025763140983046995,0.03948869210663464,0.014807668840726596,0.03421677436378534,0.01071562243566504,0.007892196688113806,0.019825038452146337,0.026708303411248746,0.012561910643201557,0.008760994626965779,0.029664324944156384,0.008410123078506082,0.004220259044069863,0.02499550696572328,0.02448501412376647,0.026369695356149858,0.030217293572212256,0.025788796498086963,0.016112874943382316,0.03559041528534035,0.01601555027546242,0.01748888661125747,0.019288993086953532,0.006723203349225493,0.020405658899683488,0.009212326553810435,0.00745422162590792,0.006145172747939576,0.003648285759572545,-0.005316786911451654
-0.0014794825304624837,0.006156081648200917,0.026202427676088824,0.001926197719420042,0.005602250288364807,0.003144920391205286,0.009318078903826965,-0.0007489487451985966,0.015312435691184234,-0.003024196914521937,0.004200494123654863,0.00342886596993619,-0.035002054043832054,0.008046043113652424,-0.004892378679674181,0.00966588300710658,0.0038122779737888024,0.01484556875046561,0.0231476863938882,0.00509031151904793,0.0006088088880655818,0.009967933629806858,0.00829468322441329,0.02019537019749329,0.007823054365227122,-0.0003983913655609683,-0.008287708016375017,0.015398058079385546,-0.004302375117849699,0.007036465673470271,-0.01113052599655262,-0.0015715394069610866,-0.006072202460068787,-0.013859693821378194,-0.002149179760368547,-0.0016864604578143982,-0.0065171684051463785,-0.011121725034595631,0.007178210579840361,0.006643487295291628,-0.010333696873581655,0.002088035635619434,0.004990694626519687,0.0018744675764184038,0.004427790609891957,0.006328431868549256,-0.0016685305586880972,0.0015659298475885208,-0.0023697837977354475,0.0016946250865563783
0.017506643100523966,0.02286214032950795,0.026373204982578002,0.02595901533729883,0.020146704631622825,0.021380503343886303,0.027215986036238426,0.030618460398954106,0.03099203872160672,-0.00033659445362665963,0.009397992806601252,-0.004574814343318856,0.024807470199269765,0.007129674601433766,0.022706738046329278,0.0005626521322392719,-0.0022406816215418957,0.009776091531012554,0.0011829032023795705,0.005578321239980255,0.013455593621515938,0.018269411502989996,0.0339179096335922,0.02550427767805097,0.015536890564074923,0.017453506583361644,0.020481509360184447,0.020644088604114152,0.026252684644030744,0.019604483699231068,0.044466889024265654,0.0020947335162588843,0.002996654797749798,-0.000758978053029935,0.0018628056123555226,0.04025169468745826,0.04101332803696689,0.010077746246532904,0.03459780900590115,0.041692753808443506,0.01406493107381479,-0.010112356832325808,-0.002038715546932579,-0.02739153353977386,-0.007032549044258651,0.003731390423988401,0.031236048290697482,-0.009720017476944065,0.02237953131332482,0.011544333190750766
0.0034234145704035157,0.004164155870164166,0.007861579955143583,0.006541082723813485,0.004811926018452262,-0.003804121195819299,0.01923631694366268,0.006337714238994874,-0.0053811701696080405,-0.0030344592893349898,-0.01213731161165299,0.009980181242873698,0.0112230020361066,0.014668677001929975,0.013472937250134542,-0.01863328340393533,-7.478741164756997e-05,0.0073273325896661134,0.015445097166209898,0.014021906560301112,-0.019868644142226444,0.03302694170538523,0.007487198740877776,0.007353729893722516,0.02016761765163011,0.01724582239974115,0.011829259941446235,0.046196007619306645,0.008044673623269993,0.02377964715306158,-0.0026801119172246146,-0.003274958786650295,0.0001778295691030607,0.005148494858605801,-0.006030930304859794,-0.017628803081167543,0.008673302782346681,-0.020684589079468907,0.003986464029051895,0.0005013244162626052,0.0018605035976655415,0.021216123208147586,0.01530185713648713,0.0169033374141927,0.002145562583637961,0.025736739881748516,0.00484417896036593,0.022721726290404476,0.015232267982146386,0.032465588373844056
0.0023791698648345516,-0.007211465911719728,-0.0011669973717314264,-0.007479069263959914,-0.0033789579771204004,0.009213316892046741,-0.0002241077639277833,-0.004704240864355391,0.0054865283405689524,0.004043902953292822,0.014712838161197617,0.01980547800777188,0.018044705785553283,0.015284635730123064,0.00264998477720102,0.009695489120905343,0.005778650894098902,0.021777614441820248,0.01387175119377737,-0.005076173262165362,-0.006608844341595699,-0.0032424589057518105,-0.0023338589678982835,-0.008981536490842323,-0.007148421632015456,0.0037862685512983774,-0.007870604987048502,0.005655393811218712,0.0010889812490200157,0.0013813882740913996,-0.007407364780557479,0.004320838222898082,-0.003471803550510799,0.0010566683503157037,-0.018461066484218414,0.002014814763628525,-0.0004644970664529069,0.01292536439825609,0.0028989711137796803,-0.004464559730296358,-0.014038698843208408,0.0023028166809293538,0.004456415813579362,0.0008106627681510048,0.0021409689989031477,0.0013600967132263442,0.0001464516318359088,0.003364235834617091,-0.008118569678235765,0.006163356441225787
0.004124037251409085,0.0002615641228640442,0.0,-0.001251876228435922,-0.004697305382396877,-0.012667559883018598,-0.010253158049265743,-0.0014518839625714541,-0.014733585783223369,0.009538939271691582,-0.011885296653603383,-0.017396571375957848,-0.007237041987649739,-0.0069186640619975925,-0.017878357492266517,-0.006262789116274092,-0.006227607795056045,-0.019194170487866202,-0.021955467503980586,-0.00612564412308636,-0.013350055008806372,-0.003369374967300054,-0.0004673895820119789,0.013479645411311303,0.007795675314978823,0.007357591041114553,0.016543686387498813,-0.006109235015539838,-0.006552364888849027,-0.01630256890947024,0.0011820701632752062,-0.010375009369172794,-0.010398134012270965,-0.010160111426841034,-0.002497364915807765,0.003470678702096386,0.002968547250008946,-0.007183599102573268,-0.01828543791020998,-0.0030248767695217893,0.0018833737358980862,-0.015371740866335415,-0.02225564424083437,-0.01432863084683067,-0.019591757720289316,-0.008646187003498618,-0.01193033268799315,-0.02021423098492736,-0.008542573536705067,-0.013069132748817935
0.0031845788629700778,0.004175748103102173,-0.0036764466619292335,-0.0018807883750713295,0.007037760436189089,0.0034542429909718564,-0.005641184371834029,0.000726169997847137,-0.0025659400939641586,0.002329116029288869,-0.006773091633268891,-0.027257537571787616,-0.0004358672473268044,-0.006966644802882893,-0.005638470985804389,-0.004944729824108762,-0.0035598267065353184,-0.003733865145649773,-0.0034285224060495167,-0.014700382087349695,-0.009262979539307103,-0.004549140186622225,-0.010338414638581206,0.009873841861818278,-0.01335456449213801,0.009164228708383959,-0.008237674433170916,-0.017168872911312416,-0.007763841756569079,-0.009263108704379519,-0.03398876858674971,-0.01141822774075063,-0.01745179222240356,-0.01861431629291399,-0.011538573929214202,-0.02007620406068611,-0.020115782161848728,-0.01301907465060026,-0.008223304669648712,-0.019945230483980225,-0.002826248799199682,-0.013615776314475525,-0.014886313956216313,-0.013610716138093615,-0.004058702425169258,-0.0032044566613511627,-0.006540816053202114,-0.012790078404994354,-0.02662469917268373,-0.01062710145292245
-0.0015396666255229619,-0.001824744617259455,-0.015522463853405277,-0.005664052559519295,-0.00952571283479653,-0.01517810316536794,-0.007507142232711317,-0.004365164761140239,-0.006551693918420476,-0.0036624138349585778,0.008668306042611817,-0.011114368301960553,-0.014344360383246268,-0.0005594736962164504,0.0036450595091501725,0.0013035961437140031,0.005353757818030935,-0.01478409270110781,-0.010455977346329526,0.010681432885902176,-0.01943047497369399,0.008324330589819517,0.010338414638581206,0.0016305326374235207,0.0026198771543519683,-0.0034627566304532564,-0.0030520081591243198,-0.008579688273385955,-0.005079369063947681,0.003231780493335723,0.017482017221738033,0.012869300002087414,0.007581722180479034,0.008657937086328005,0.01050834202890627,0.021351848541162788,0.012024552617226014,0.012382689515298306,0.013342250785711052,0.015221642385468748,0.002826248799199682,0.007449697385176535,0.00414456308450406,0.011599169542273025,-0.009271649190175424,-0.002524959638253499,0.0011921953900451143,0.003609329536957695,0.008589981665276802,-0.00858375093207231
0.014784911143723711,0.020061778359476534,0.006102665168993937,0.010671750295738303,0.010564215758124718,0.02223127989149143,0.02022026625687534,0.02181647299041778,0.01677659940719245,0.0018328835759300333,0.013428411928275708,0.0023501182007859,0.02158454605385085,0.014444782561096936,0.001524774445140764,0.01494765345282989,0.012541970184551055,0.006752388407843313,0.017203841940804487,-0.002573760590351526,0.018167829730590945,0.017241796456317182,0.034010580055295225,0.00982142884237902,0.025083356514590704,0.016255963655924077,0.041275921468379995,0.024385800430452687,0.01516073994851208,0.018184071141848612,0.042659703923366266,0.02177544813387655,0.024272954731788587,0.02343033408944528,0.005872161746935056,0.038232527925231796,0.01611744560077799,0.027622579285956572,0.004444158483456029,0.014493396608485476,0.006563587309411645,0.002594527885064757,0.011877815065402864,0.0038366350454213105,0.01954236127022746,0.005500790266991906,0.01522701662179582,0.013029035204886519,-0.0365092139035168,0.01921085238499476
0.028339634308345296,0.012368864216389497,0.013429774631767089,0.012102550768748,0.007367713379652585,0.006287633622962474,0.016691082289063353,0.01662575358303897,0.014517342995206128,-0.01780369355172695,0.01680273860768544,0.0010264857125621418,0.018015857170675886,0.022632178658019253,0.00816988337670832,0.005580200965905391,0.012422872489673331,0.01422794821083162,0.014417804627277597,0.0026594036306706315,0.056192883960148876,0.01957923434651576,0.05836264063304064,0.01452726719792885,0.014355158833594395,0.01374267128355644,0.028502626778296403,0.030440985471451576,0.01948491333951452,0.013180019602955007,-0.006929528692613651,0.016755345084724205,0.0176949379338609,0.0034527224358837927,-0.015488142521443038,-0.008095782053065825,0.006046168605313262,-0.004551033815565209,0.009151187547325357,-0.0017236583930992921,0.01760108362654078,0.007130488280269631,-0.00022728888111167578,0.011422512601867219,0.01292132400579682,0.02304677090399876,0.021624693135337658,0.010893382015076725,-0.02988722383441944,-0.009440813178041019
